"filename", "language", "Python", "Markdown", "comment", "blank", "total"
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/README.md", "Markdown", 0, 2, 0, 1, 3
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/actions.py", "Python", 14, 0, 0, 4, 18
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/characters.py", "Python", 95, 0, 0, 10, 105
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/combat.py", "Python", 53, 0, 2, 3, 58
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/console_menu.py", "Python", 6, 0, 0, 2, 8
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/helper_functions.py", "Python", 9, 0, 10, 5, 24
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/inventory.py", "Python", 19, 0, 0, 5, 24
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/items.py", "Python", 30, 0, 0, 8, 38
"/Users/matthewthomas1/dev-personal/github.com/adriant172/Delve-and-Dine/main.py", "Python", 14, 0, 0, 10, 24
"Total", "-", 240, 2, 12, 48, 302
